"obs","raw_feat_X1","raw_feat_X2","raw_feat_X3","raw_feat_X4","raw_feat_X5","raw_feat_X6","raw_feat_X7","raw_feat_X8","raw_feat_X9","raw_feat_X10","raw_feat_X11","raw_feat_X12","raw_feat_X13","raw_feat_X14","raw_feat_X15","raw_feat_X16","raw_feat_X17","raw_feat_X18","raw_feat_X19","raw_feat_X20","raw_feat_X21","raw_feat_X22","raw_feat_X23","raw_feat_X24","raw_feat_X25","raw_feat_X26","raw_feat_X27","raw_feat_X28","raw_feat_X29","fft_feat_X1","fft_feat_X2","fft_feat_X3","fft_feat_X4","fft_feat_X5","fft_feat_X6","fft_feat_X7","fft_feat_X8","fft_feat_X9","fft_feat_X10","fft_feat_X11","fft_feat_X12","fft_feat_X13","fft_feat_X14","fft_feat_X15","fft_feat_X16","fft_feat_X17","fft_feat_X18","fft_feat_X19","fft_feat_X20","fft_feat_X21","fft_feat_X22","fft_feat_X23","fft_feat_X24","fft_feat_X25","fft_feat_X26","fft_feat_X27","fft_feat_X28","fft_feat_X29","deriv_feat_X1","deriv_feat_X2","deriv_feat_X3","deriv_feat_X4","deriv_feat_X5","deriv_feat_X6","deriv_feat_X7","deriv_feat_X8","deriv_feat_X9","deriv_feat_X10","deriv_feat_X11","deriv_feat_X12","deriv_feat_X13","deriv_feat_X14","deriv_feat_X15","deriv_feat_X16","deriv_feat_X17","deriv_feat_X18","deriv_feat_X19","deriv_feat_X20","deriv_feat_X21","deriv_feat_X22","deriv_feat_X23","deriv_feat_X24","deriv_feat_X25","deriv_feat_X26","deriv_feat_X27","deriv_feat_X28","deriv_feat_X29","FALL"
1679,-0.4958444,0.593769,-0.01062302,-0.0002542894,-0.3353359,-0.7535219,-0.7309433,-0.008788667,-0.5162624,-0.14232,-0.3759073,-2.321102,-0.3093394,-0.552147,-0.4334473,-0.2374484,-0.8619314,0.6005631,-0.3318455,0.2552914,0.3872871,-0.1578907,4.376177,1.82398,-0.5170333,-0.5817564,-2.131378,-1.819279,-0.8032706,-1.062731,-0.4496645,-0.7100571,-0.7549707,-0.384773,-0.8940721,-1.008776,-0.7806199,-0.6626631,-0.4550787,-0.3759073,-1.600911,-0.3518845,-1.063487,-0.7312349,-0.440458,0.1523332,0.8275316,-0.02336774,0.881522,0.1926311,-0.0380105,-0.1523332,-0.1523332,-0.8683933,-0.8678488,-1.907665,-1.328975,-0.890485,-0.4193619,0.4046092,-0.2522749,-0.09856161,-0.2373364,-0.5404874,0.07320861,-0.3483286,0.1376858,-0.03446607,-0.2374484,-1.200162,-0.1964563,-0.4129492,-0.8652556,-0.2406253,-1.272167,0.286557,-0.2966331,0.1991614,0.2732508,-0.01986475,1.828229,3.134675,-0.4414196,-0.4314284,-1.160811,-1.079262,-1.010786,0
1680,-0.4780923,0.5015082,-0.1863857,-0.2003585,-0.3319343,-0.6758808,-0.2314875,-0.2194361,-0.2637015,-0.1625868,-0.3693963,-1.275858,-0.3069169,-0.5036975,-0.2150007,-0.233806,-1.226791,-0.664431,-0.3318455,0.2552914,0.3872871,-0.2941017,0.300809,0.2716706,-0.4963838,-0.5257713,-1.244487,-1.126906,-0.397005,-0.8068393,-0.4373822,-0.621288,-0.6618617,-0.3780407,-0.7655994,0.1531841,0.09668164,0.001162916,-0.3036885,-0.3693963,-1.089282,-0.3473325,-0.8068136,-0.678352,-0.4297421,0.1523332,-1.089423,-0.2932971,0.6672001,0.1884253,-0.07707229,-0.1523332,-0.1523332,-0.7602085,-0.7592391,-1.127909,-0.9433428,-0.3708026,-0.3959562,0.3674505,-0.2522749,0.0629688,-0.233695,-0.4742881,0.2447482,-0.3007595,0.1211964,-0.03451541,-0.233806,-0.8827589,-0.1954888,-0.3817396,0.219872,-0.2271878,-0.9342988,0.286557,0.09005911,-0.1510002,-0.3347875,-0.2085465,1.160834,1.759904,-0.4111218,-0.3918537,-0.7605224,-1.079262,-0.4378183,0
1681,-0.5550181,0.08633465,-1.328843,-1.489402,-0.3125137,-0.479245,-1.18686,-0.1299072,-0.5718558,-0.1586732,-0.2287578,0.9416752,-0.2272447,-0.3844372,0.003445897,-0.2125887,-1.752188,-1.748712,-0.2609959,0.03476154,0.03542336,0.2507421,-0.8312377,-1.791526,-0.6098874,-0.4140591,0.2700735,1.606872,-1.431372,0.84158,-0.1868383,-0.005574511,-0.3553344,-0.2160493,-0.04101956,1.98053,2.079359,2.122825,2.008272,-0.2287578,0.201832,-0.2147656,0.8455703,-0.4834047,-0.06960895,0.1523332,-1.472813,-2.123377,-1.39397,-0.03056942,-0.1859883,-0.1523332,-0.1523332,-0.4575834,-0.4579896,-0.146435,0.2813058,-0.4470826,-0.2789275,0.3117126,-0.2522749,0.5798661,-0.2125222,-0.2640335,0.3276933,-0.5278954,0.1770102,-0.03473081,-0.2125887,0.1811488,-0.1883086,-0.298514,0.219872,-0.1588946,0.5297986,-0.1131022,0.09005911,-0.3260811,0.5772699,-0.3972282,-0.6450592,-0.6692039,-0.2596329,-0.2863211,-0.0338106,0.3362849,-0.2511719,0
1682,-0.4899271,0.5476386,-0.1863857,-0.1866304,-0.3327514,-0.6903498,-0.430675,-0.4878963,-0.2523182,-0.1679871,-0.3705404,-1.446132,-0.3073768,-0.5297857,-0.4334473,-0.2354982,-1.212196,-1.387285,-0.2609959,0.3288014,0.3872871,-0.1578907,1.998879,1.647135,-0.5170333,-0.5538498,-1.28293,-1.429354,-0.1111384,-0.8243947,-0.4392765,-0.4673662,-0.6654764,-0.3793724,-0.783451,0.2996277,0.2464474,0.1460483,-0.2316265,-0.3705404,-0.8360132,-0.3481549,-0.824416,-0.6944363,-0.430831,0.1523332,-0.8977271,-0.305112,0.6538933,0.132699,-0.1232513,-0.1523332,-0.1523332,-0.7802765,-0.7795737,-1.23971,-0.6361033,-0.8035034,-0.3959562,0.3860299,-0.2522749,0.2083462,-0.2353936,-0.5019643,0.09134002,-0.4160704,0.118948,-0.03447258,-0.2354982,-0.9414853,-0.1960331,-0.3921428,-0.4312046,-0.2333112,-0.5401187,0.5529964,-0.2966331,0.1991614,0.1212412,-0.01986475,1.043058,0.860617,-0.4256647,-0.4245688,-0.9748851,-1.079262,-0.744654,0
1683,0.05447083,-0.7809168,-0.01062302,-0.3239112,-0.02701853,0.4184723,-1.148689,0.2510555,-0.7315598,-0.1342838,-0.07135849,0.5935075,-0.10182,0.3497591,-0.1057774,-0.05306421,0.01373039,-0.664431,0.1641019,-0.1857684,0.3872871,1.068008,-0.6048283,-0.1409687,0.007464894,0.3436747,0.8182403,0.3340617,0.7142534,-0.2323321,-0.2960694,-0.3590621,0.3745038,-0.07778565,0.2782818,-0.952575,-0.7936892,-0.6789077,-0.4556432,-0.07135849,0.1532324,-0.09849101,-0.2312619,0.3312923,-0.0578149,0.1523332,0.4441408,0.7562116,0.6443814,0.1845794,-0.1072918,-0.1523332,-0.1523332,0.4090983,0.4151211,0.9860637,-0.3081394,1.443448,0.3764334,-0.004136058,-0.2522749,0.3214175,-0.05296433,0.3907397,1.600459,0.1307639,0.5141793,-0.03342118,-0.05306421,1.084292,-0.09673416,0.1696301,-0.214179,-0.07325173,0.2482414,-2.111398,0.2834052,-0.1510002,0.5772699,0.5461804,-0.998386,0.003472019,0.422673,0.2286777,1.167156,0.9365844,1.1059,0
1684,-0.312406,0.3354388,0.3994898,0.3210758,-0.2967431,-0.3795202,-0.3639014,-0.3864369,-0.2857128,-0.1659446,-0.3350696,-0.2600954,-0.2894026,-0.3322608,-0.1057774,-0.2197522,0.5391275,0.4198497,-0.3318455,0.1817815,0.3872871,0.2507421,-0.378419,-0.1409687,-0.310538,-0.3387673,-0.3129057,-0.2297734,-0.1594921,-0.6809942,-0.4472711,-0.4652857,-0.4101244,-0.3431354,-0.5000737,-0.5888485,-0.6113302,-0.594588,-0.4544492,-0.3350696,-0.5210224,-0.3213047,-0.6804845,-0.4184265,-0.3882748,0.1523332,0.2524454,0.2344818,0.8086712,-0.09481372,-0.02038333,-0.1523332,-0.1523332,-0.3649737,-0.3619804,-0.1684028,-0.8175257,0.6132105,-0.3257389,0.3302919,-0.2522749,0.127581,-0.2196431,-0.3204944,0.5412262,-0.548027,0.1922402,-0.03474121,-0.2197522,0.01943211,-0.1911171,-0.3297236,0.653923,-0.1941893,0.3045529,-1.31208,0.09005911,0.7244039,0.4252604,0.3574987,-0.7628348,-0.5157866,-0.3202285,-0.3322278,-0.2172983,0.4295133,-0.5700292,0
1685,-0.1526371,0.4184735,0.2237272,0.231727,-0.2955458,-0.3728486,0.546161,0.03450296,0.2872765,-0.1285999,-0.3360177,-0.5070164,-0.2889549,-0.2651769,0.003445897,-0.2137952,0.3494008,0.4198497,-0.7569433,-0.03874843,0.1527113,-0.2941017,0.5272183,-0.1409687,-0.1999941,-0.3063028,-0.3303957,-0.7553509,0.4027448,-0.8075504,0.1554423,0.2459703,-0.3057556,-0.3486774,-0.5311206,-0.8902925,-0.7766063,-0.674822,-0.4556452,-0.3360177,0.6535628,-0.323105,-0.8112304,-0.3439352,-0.3632645,0.1523332,-1.089423,0.04412445,0.6989082,-0.02418024,-0.1449121,-0.1523332,-0.1523332,-0.4974478,-0.5021812,-0.09145498,0.8619705,-0.9572841,-0.3023332,0.3117126,-0.2522749,-0.9546728,-0.213778,-0.2734118,0.07279015,-0.5754707,0.1421743,-0.03475408,-0.2137952,0.1952243,-0.1888947,-0.3089172,0.002846489,-0.1994623,0.4171757,-0.2463219,-0.2966331,0.0240806,0.4252604,-0.01986475,-0.8806104,-1.047065,-0.3044736,-0.3058446,-0.06018332,0.5200126,-0.3997072,0
1686,-0.4840097,0.5660908,-0.1277981,-0.1663873,-0.3341729,-0.7202241,-0.1355564,-0.3076935,-0.10652,-0.1628314,-0.3724002,-1.5423,-0.308168,-0.5335126,-0.4334473,-0.2371373,-1.504083,-1.567998,-0.3318455,0.3288014,0.2699992,-0.0216798,0.640423,0.5926122,-0.5100125,-0.5580637,-1.483764,-1.31686,-0.5030954,-0.8502814,-0.4289329,-0.6525833,-0.7134799,-0.3809468,-0.8072161,0.7037092,0.6046574,0.4758649,-0.03243203,-0.3724002,-1.253939,-0.3493578,-0.8504542,-0.674647,-0.4356012,0.1523332,-0.5143363,0.0561305,0.6933842,0.1382343,-0.132786,-0.1523332,-0.1523332,-0.7861788,-0.7858,-1.513785,-0.9141778,-0.8453426,-0.4427677,0.4046092,-0.2522749,-0.05010249,-0.2370249,-0.5335981,0.3861336,-0.4285619,0.1633805,-0.03464948,-0.2371373,-1.141276,-0.1964054,-0.4233524,-0.6482301,-0.2318229,-1.215856,2.817732,0.09005911,0.1991614,0.4252604,-0.3972282,1.435644,0.9807559,-0.4414196,-0.4314284,-1.10022,-1.079262,-0.9240562,0
1687,-0.6437786,0.2247258,-1.592487,-1.669728,-0.3290698,-0.6336488,-1.354792,-0.03971893,-0.6252312,-0.1587037,-0.2137077,1.166347,-0.2206994,-0.4962437,-0.4334473,-0.2360294,-1.752188,-1.748712,-0.3318455,0.1817815,0.2699992,-0.2941017,-0.8312377,-1.791526,-0.6856023,-0.5107645,0.1592333,2.192488,-2.230872,1.07218,-0.3594313,-0.6029031,-0.5339328,-0.1915328,0.02318757,2.524055,2.745259,2.93217,3.615147,-0.2137077,-1.064369,-0.1945837,1.078022,-0.72894,0.09623456,0.1523332,-0.8977271,-2.65289,-1.990345,0.1893384,-0.1925483,-0.1523332,-0.1523332,-0.6574648,-0.6566558,-0.5096687,-0.9196252,0.3198915,-0.4193619,0.4046092,-0.2522749,0.07912184,-0.235919,-0.511477,-0.04692978,-0.4701323,0.1304187,-0.03468615,-0.2360294,-0.9897437,-0.196171,-0.4129492,-1.299307,-0.2336089,-0.2585615,0.4197767,-0.2966331,0.3742422,0.1212412,-0.01986475,0.8860239,-0.3048378,-0.4256647,-0.4245688,-0.9990057,-1.079262,-0.7791799,0
1688,-0.2709844,0.5753169,0.1944334,0.3845973,-0.3119162,-0.4749469,1.248572,0.001265089,0.3284583,-0.1563793,-0.3476904,-0.9739982,-0.2949271,-0.4030716,-0.5426707,-0.2325235,0.5537219,1.142703,-0.2609959,0.2552914,0.3872871,-0.2941017,0.5272183,-0.1409687,-0.2623557,-0.4054592,-0.446065,-1.065749,0.5949341,-0.706863,-0.4444023,-0.6227529,-0.5357307,-0.3544086,-0.5657877,-0.388705,-0.5167246,-0.5472567,-0.453035,-0.3476904,-1.041355,-0.3306751,-0.706458,-0.629757,-0.4175133,0.1523332,-0.3226408,-0.1110471,0.8724634,0.08705527,-0.1321724,-0.1523332,-0.1523332,-0.4300393,-0.4271914,-0.5045514,-0.9936037,0.3988947,-0.3725504,0.3674505,-0.2522749,-0.0177964,-0.2324112,-0.4556875,0.1798863,-0.3937894,0.1335746,-0.03461291,-0.2325235,-0.710428,-0.1951922,-0.3713364,-1.299307,-0.2326308,-0.2585615,0.8194359,-0.6833252,0.1991614,0.2732508,-0.3972282,0.02233604,-0.02144191,-0.395367,-0.3849941,-0.6866382,-0.2527674,-0.8304283,0
1689,-0.3834144,0.3815692,-0.06921056,-0.08913779,-0.3108652,-0.4675131,-0.05499751,-0.4534925,-0.1752197,-0.1675617,-0.3514028,-0.6062757,-0.2982279,-0.3956178,-0.324224,-0.2209587,-0.1905907,0.05842278,-0.1901462,0.1082715,0.1527113,-0.2941017,0.07439966,0.09482516,-0.3862529,-0.4054592,-0.5986943,-0.7086083,-0.005542857,-0.8457775,-0.4289329,-0.2090726,-0.4535487,-0.3614391,-0.6130076,-0.8459677,-0.7510271,-0.6625198,-0.4555399,-0.3514028,-0.07152054,-0.3346109,-0.8459352,-0.1155371,-0.3765236,0.1523332,1.210922,0.32768,0.8269616,0.05821076,-0.06110269,-0.1523332,-0.1523332,-0.5542902,-0.5538195,-0.3685705,-0.08193936,-0.3447772,-0.3257389,0.3117126,-0.2522749,-0.4700816,-0.2208666,-0.3311306,-0.06377489,-0.5080188,0.1118617,-0.03471224,-0.2209587,-0.08535032,-0.1914449,-0.3193204,0.653923,-0.2041399,0.3608643,0.02011755,0.09005911,-0.1510002,0.5772699,-0.5859099,-0.4487665,-0.8491378,-0.3505263,-0.3322278,-0.2239948,0.1743714,-0.4257669,0
1690,-0.2354802,0.2339519,-0.5964985,-0.4935344,-0.2606763,-0.2095375,0.6069452,-0.1712803,0.08178955,-0.1648321,-0.2883524,0.134715,-0.2613619,-0.2428156,-0.2150007,-0.2160262,-0.9932807,-0.8451444,-0.3318455,0.1817815,0.1527113,-0.4303126,-0.718033,-0.1409687,-0.2278021,-0.2355689,0.1370167,0.02449787,0.1546278,-0.4319281,-0.3432217,-0.3159753,-0.2731081,-0.2922759,-0.2782213,-0.4015724,-0.5187885,-0.5506251,-0.4537382,-0.2883524,-0.13901,-0.2815544,-0.4312329,-0.3120876,-0.3635123,0.1523332,-0.5143363,0.00855271,0.7782331,-0.03303627,-0.003204169,-0.1523332,-0.1523332,0.0271693,0.03115421,0.1195191,-0.3229081,0.4570962,-0.2789275,0.3117126,-0.2522749,0.3698766,-0.2159341,-0.2900477,0.5364344,-0.3788089,0.2015372,-0.03464528,-0.2160262,-0.09756953,-0.189205,-0.298514,-0.214179,-0.2019287,-0.08962721,0.5529964,-0.103287,0.5493231,0.4252604,0.168817,-0.2132152,-0.1666299,-0.2438781,-0.2794615,-0.05427639,-0.03182769,-0.05849873,0
1691,-0.424836,0.6860298,0.2823147,0.3592353,-0.3339921,-0.715964,0.9234767,-0.2181632,0.2013275,-0.1585781,-0.3698233,-1.233208,-0.3071331,-0.5446932,-0.4334473,-0.2368641,1.735865,1.865557,-0.2609959,0.3288014,0.2699992,-0.4303126,0.4140137,1.234496,-0.4344352,-0.5624497,-1.263546,-0.8454711,-0.7358091,-0.7392958,-0.4089155,-0.6113696,-0.6975113,-0.3780204,-0.7653401,1.261982,1.277651,1.212845,0.6823305,-0.3698233,-1.176036,-0.3472916,-0.7392213,-0.6822276,-0.4241215,0.1523332,1.210922,-0.02597101,0.4681754,0.1532141,-0.1053287,-0.1523332,-0.1523332,-0.8045363,-0.8043518,-1.399463,-0.860647,-0.76618,-0.4193619,0.3674505,-0.2522749,-0.243939,-0.2367561,-0.5279128,0.2091934,-0.1796168,0.0198992,-0.03192498,-0.2368641,-1.135876,-0.1963096,-0.3921428,-0.4312046,-0.2347145,-1.553725,1.219095,-0.4899791,0.1991614,0.2732508,0.168817,1.631936,0.8905388,-0.4414196,-0.4314284,-1.054968,-1.079262,-0.8592834,0
1692,-0.4366707,0.3723431,-0.1277981,-0.2727218,-0.3162483,-0.5074276,-0.7866004,-0.4136414,-0.353483,-0.1669683,-0.3520679,-0.903402,-0.2979917,-0.4254329,-0.324224,-0.2319923,-0.5116667,1.142703,-0.1901462,0.2552914,0.2699992,-0.4303126,0.5272183,0.409217,-0.4619679,-0.4441586,-0.5227394,-1.116519,0.549688,-0.7143017,-0.4767236,-0.6052629,-0.5544332,-0.3592381,-0.5975629,-0.2134944,-0.3778026,-0.4581287,-0.4489372,-0.3520679,-0.9366198,-0.3340154,-0.7137198,-0.5791905,-0.4176803,-6.562229,1.786009,-0.08173481,0.905477,0.1570434,-0.1496347,6.562229,6.562229,-0.4458359,-0.4433498,-0.5904518,-0.879535,0.1869692,-0.3257389,0.3674505,-0.2522749,-0.1147146,-0.2318804,-0.4484449,0.9449267,-0.2324622,0.3640717,-0.03367522,-0.2319923,-0.7045612,-0.1949783,-0.35053,-0.214179,-0.2157914,-0.8216759,0.4197767,-0.6833252,0.7244039,0.2732508,-0.5859099,0.4149214,-0.07673866,-0.3493144,-0.3712748,-0.6582195,-0.6601771,-0.5440868,0
1693,-0.4130013,0.3077606,-0.9480237,-0.6438453,-0.2951626,-0.3707341,0.2602273,-0.640498,-0.1015998,-0.1686604,-0.3117534,-0.05117938,-0.2766982,-0.3844372,-0.5426707,-0.2360977,-1.007875,-0.664431,-0.3318455,0.1817815,0.3872871,-0.5665236,0.4140137,1.8397,-0.4206688,-0.3946664,-0.1281279,-0.5498163,0.4423435,-0.2397117,0.1576261,0.1162506,-0.3677436,-0.316455,-0.3731465,0.2908167,0.02522581,-0.1467347,-0.3904305,-0.3117534,0.4437836,-0.2992882,-0.2415005,-0.5646393,-0.3927901,0.1523332,-1.856204,-0.4302699,0.5129313,0.1138357,-0.1330901,-0.1523332,-0.1523332,-0.2255759,-0.2290098,-0.2282017,0.7817344,-1.035965,-0.3959562,0.4046092,-0.2522749,-0.8739076,-0.2360646,-0.5142141,0.3775719,-0.4056704,0.2035272,-0.03443152,-0.2360977,-1.020528,-0.1961671,-0.402546,-1.299307,-0.2390944,-1.77897,-0.1131022,-0.2966331,0.3742422,0.4252604,-0.2085465,1.317868,1.844394,-0.4414196,-0.4182368,-1.005106,-1.079262,-0.7879122,0
1694,-0.4307534,0.6029951,0.2823147,0.2719805,-0.331303,-0.6656031,-0.2533095,-0.4485104,-0.2043595,-0.1677755,-0.3696443,-1.230994,-0.3070853,-0.5148781,-0.324224,-0.235779,0.9477697,0.96199,-0.3318455,0.3288014,0.03542336,-0.2941017,0.4140137,0.2258218,-0.4413183,-0.5323502,-1.274813,-1.065749,-0.5053934,-0.8508765,-0.3404192,-0.3515682,-0.6379363,-0.3787641,-0.7750828,-0.1635811,-0.2275581,-0.2891384,-0.4043973,-0.3696443,-0.5647478,-0.3476438,-0.8516042,-0.6808808,-0.4339147,0.1523332,-1.281118,-0.0286432,0.7007406,0.08558273,-0.09191827,-0.1523332,-0.1523332,-0.7360055,-0.7359838,-1.129446,-0.3629225,-0.9460458,-0.4193619,0.4046092,-0.2522749,0.2891114,-0.23568,-0.5070832,0.3917766,-0.420251,0.1753622,-0.03467226,-0.235779,-0.9887281,-0.1960849,-0.4129492,-0.4312046,-0.2272728,-0.4838073,0.9526556,-0.2966331,0.1991614,0.1212412,0.168817,0.8860239,1.093311,-0.4111218,-0.4113772,-0.9453492,-1.079262,-0.7023768,0
1695,-0.1881413,0.363117,0.2237272,0.347834,-0.2481764,-0.160713,0.3875477,-0.5387805,-0.04808743,-0.1681494,-0.2874585,0.1865798,-0.260958,-0.2651769,0.1126692,-0.2174225,0.1888628,-0.1222907,-0.3318455,0.1817815,0.03542336,0.1145311,-0.378419,0.409217,-0.1659912,-0.2614545,0.0999626,0.1880984,-0.07680895,-0.4397853,0.1151127,0.262908,-0.1776446,-0.2962625,-0.2929421,-0.5580356,-0.597478,-0.5832781,-0.4536468,-0.2874585,0.7084087,-0.2820728,-0.4419797,-0.1198883,-0.3340117,0.1523332,1.402618,0.3699699,0.4862796,-0.09085221,-0.1355287,-0.1523332,-0.1523332,-0.2505876,-0.254132,0.1795765,0.8680948,-0.6502671,-0.3257389,0.2745539,-0.2522749,-0.9869789,-0.2174123,-0.301883,0.1098223,-0.4707294,0.1054909,-0.03463369,-0.2174225,0.001198314,-0.1900632,-0.298514,-0.214179,-0.1933389,-0.314873,0.6862162,-0.2966331,0.1991614,-0.1827779,0.5461804,-0.4095079,-0.8774132,-0.3202285,-0.3058446,-0.1426653,0.1409458,-0.2891978,0
1696,-0.3183234,0.5753169,0.7510151,0.7875979,-0.3199143,-0.5377782,0.02387627,-0.4718027,-0.1552458,-0.1677697,-0.3327721,-0.1463201,-0.2885015,-0.4328867,-0.324224,-0.2093788,1.546139,0.96199,-0.2609959,0.1817815,0.3872871,0.1145311,-0.1520097,-0.1409687,-0.3174211,-0.4570584,-0.3177759,-0.07732065,-0.3357803,-0.1915088,-0.4414464,-0.5098643,-0.4821103,-0.3378454,-0.4722773,0.9409406,0.9399712,0.8527124,0.2974961,-0.3327721,-0.650297,-0.3167833,-0.1893935,-0.5171833,-0.3239716,0.1523332,0.4441408,0.1297944,-0.2964264,0.1963682,-0.09341208,-0.1523332,-0.1523332,-0.6354909,-0.6343827,-0.3671513,-0.7970393,0.3633956,-0.2789275,0.2931332,-0.2522749,-0.1470207,-0.2092669,-0.2406678,0.3358639,-0.5414707,0.1708635,-0.03474186,-0.2093788,0.2657074,-0.1870504,-0.2881108,-0.214179,-0.1844089,0.2482414,-1.31208,-0.103287,-0.1510002,0.2732508,-0.01986475,-0.6843177,0.04674357,-0.2741759,-0.2857935,0.02849357,0.3676744,-0.1809181,0
1697,-0.02837232,-0.3103868,-0.1277981,-0.313906,-0.09812769,0.266336,-0.4879037,-0.1773112,-0.2969594,-0.1653309,-0.1402991,0.279843,-0.1562336,0.1075116,-0.2150007,-0.1095223,-0.2051851,-0.1222907,-0.1192966,0.2552914,0.03542336,-0.2941017,-0.2652143,-0.1409687,-0.01414829,0.1367621,0.7371025,-0.2405734,1.246632,-0.3104797,-0.4255916,-0.5451341,0.1343291,-0.1392123,0.1478404,-0.8366934,-0.7497143,-0.6625599,-0.4555744,-0.1402991,-0.3988345,-0.1564676,-0.3088626,0.8353075,0.07532186,0.1523332,-0.5143363,0.04485704,0.3429288,0.1898717,-0.1422926,-0.1523332,-0.1523332,0.3507047,0.3576485,0.7601704,-0.8064374,1.674848,-0.04487,0.01444327,-0.2522749,0.0629688,-0.1094089,0.2160056,-0.8384452,-0.1991041,-0.07275765,-0.03442131,-0.1095223,1.11279,-0.1346735,-0.02803074,-0.214179,-0.138951,0.9802901,-1.445299,0.09005911,0.0240806,0.5772699,-0.5859099,-1.076903,-1.640847,-0.001495879,0.03713616,0.9243687,1.137751,0.6370777,0
1698,-0.1526371,0.08633465,-0.01062302,0.134467,-0.191977,0.02478449,0.1089581,-0.46828,-0.1381073,-0.1681543,-0.2375108,0.3474974,-0.2285231,-0.131009,-0.324224,-0.1879566,-0.01545833,-0.8451444,-0.3318455,0.2552914,0.1527113,-0.1578907,-0.2652143,0.9594027,-0.1313,-0.1233407,0.3944099,0.1274892,0.3816428,-0.4150293,-0.3751942,-0.3538973,-0.07821444,-0.2416203,-0.1131566,-0.7408184,-0.7000266,-0.6396322,-0.4553336,-0.2375108,-0.05466864,-0.2403575,-0.4140778,-0.2536593,-0.3170883,0.1523332,-0.3226408,0.2576266,0.8812428,0.04423984,-0.116896,-0.1523332,-0.1523332,0.1298826,0.1350596,0.4636857,-0.1956162,0.7288751,-0.1618987,0.1444986,-0.2522749,0.3860296,-0.1878654,-0.1106959,-0.07301228,-0.2112322,0.02267563,-0.03419997,-0.1879566,0.4841161,-0.1765607,-0.1528692,-1.082281,-0.1901921,0.3045529,-1.31208,-0.6833252,0.3742422,-0.03076833,-0.3972282,-0.6843177,0.04674357,-0.1529848,-0.1343542,0.3588933,0.3676744,0.2920114,0
1699,-0.1585544,0.363117,1.776297,1.38442,-0.2314031,-0.1003544,-0.7151461,-0.5596664,-0.299824,-0.1682519,-0.1825097,0.8393313,-0.1965126,-0.2465425,-0.2150007,-0.1844127,1.079119,-0.4837176,-0.3318455,0.4023114,0.2699992,0.1145311,-0.378419,-0.1409687,-0.1453417,-0.2527687,0.4198413,0.8330218,-0.3705082,0.5717034,0.07394239,0.5613912,0.06398977,-0.1848928,0.03986822,0.2198989,0.184191,0.09615267,-0.2548984,-0.1825097,1.017462,-0.1861007,0.5731593,-0.3440261,-0.09398003,0.1523332,-0.7060317,0.1703356,-1.060415,-0.09218208,-0.124512,-0.1523332,-0.1523332,-0.2166872,-0.2221103,0.5306725,1.07755,-0.4516632,-0.2087102,0.2559746,-0.2522749,1.08061,-0.1844487,-0.09263039,0.2927564,-0.6028673,0.1606456,-0.03477097,-0.1844127,0.7088714,-0.1764304,-0.2360948,0.219872,-0.1847916,0.58611,0.1533373,0.09005911,-0.3260811,-0.1827779,-0.3972282,-0.998386,0.003472019,-0.1990374,-0.2335548,0.3524401,0.7491427,0.05275334,0
1700,-0.3774971,0.4276996,-0.3621483,-0.2945936,-0.311541,-0.4722751,0.4222458,-0.4186306,-0.00831093,-0.1671011,-0.3467544,-0.4425607,-0.2959983,-0.4105254,-0.4334473,-0.233032,-0.803554,-0.664431,-0.3318455,0.2552914,0.3872871,-0.2941017,-0.038805,0.5192541,-0.3827425,-0.4140591,-0.5053396,-0.4640446,-0.1540237,-0.6863321,-0.4490496,-0.6050614,-0.5401276,-0.3531518,-0.5579296,-0.2619595,-0.4402611,-0.5056058,-0.4516914,-0.3467544,-1.03157,-0.3296999,-0.6858292,-0.2400705,-0.3971132,0.1523332,0.6358362,-0.1018638,0.8828062,0.06222609,-0.195191,-0.1523332,-0.1523332,-0.3855644,-0.3826154,-0.5293016,-1.037837,0.4140095,-0.3491447,0.3674505,-0.2522749,-0.001643362,-0.2329198,-0.4628597,0.5986959,-0.3905703,0.2462307,-0.03427088,-0.233032,-0.6956579,-0.1953874,-0.3609332,-1.082281,-0.2306747,-0.314873,0.02011755,-0.2966331,0.1991614,0.4252604,-0.3972282,0.06159458,-0.7970517,-0.395367,-0.3981856,-0.7809538,-0.2911759,-0.9422705,0
1701,0.8414808,-3.401123,-2.324831,-3.968135,3.108736,3.322628,-0.5951504,-0.3972924,-0.3121738,-0.166631,3.795603,2.291408,3.288887,1.90387,0.1126692,0.2618945,-0.2927512,-0.664431,0.09325227,-0.1122584,-1.372032,0.523164,-0.8312377,-1.791526,0.9567929,2.119546,2.317966,1.883268,0.9797233,4.25646,9.729776,8.810457,3.57535,3.865105,3.64231,-0.08126604,-0.2880542,-0.400869,-0.4454807,3.795603,3.575338,3.907048,4.209957,3.621045,5.9042,0.1523332,0.06074998,0.278756,-4.257437,-0.0281983,-0.1203165,-0.1523332,-0.1523332,5.018278,4.949727,2.117844,3.604111,-1.114619,0.4700564,-0.7101506,4.633315,7.251072,0.2557903,1.058598,-1.199684,0.06931122,-0.3042912,-0.03203588,0.2618945,2.31025,0.1048004,0.6065645,-0.214179,0.09484475,2.050207,-1.04564,0.4767513,-0.6762427,-0.9428257,-0.3972282,-1.312454,-0.9728424,0.5135663,0.6312844,1.751337,2.366943,1.0796,0
